gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type	cell_type	perturbation	condition
Slc25a26	-0.407820803523535	6.81279164729896	4.90534963355537	0.026773631009556	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Osbpl6	0.323312938587147	8.66301242896386	4.86344713351815	0.0274314751690363	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Edf1	-0.594508281312783	6.0366469123199	4.85786984591047	0.0275202944367827	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cept1	0.43506410028026	6.55162186715679	4.82381555442636	0.0280691447024058	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Marchf8	-0.523131663746334	6.22639809774633	4.81765284137137	0.0281696795338907	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cep350	0.400089436595442	7.55498535839059	4.80072182873021	0.0284478156563173	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Xpo1	0.50022877806642	6.65929947484699	4.7952128376103	0.028538930333037	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sema6d	0.801895736342362	8.82131788926387	4.78450101122139	0.0287169667759146	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pabpc1	-0.551807461300075	6.10099987303769	4.76130820695067	0.0291064176274579	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ciapin1	0.585365524913455	5.86733175901567	4.75728623251318	0.0291745117787927	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tmem130	0.532560234610049	6.54808088003503	4.75365008030461	0.0292362165554328	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pde1a	0.761484682579534	7.66586401460242	4.75228524560373	0.0292594125976594	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rps13	-0.611828667452666	5.86727217475641	4.74724498385751	0.029345240575081	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Snx25	0.415019900654983	7.16177166402943	4.7383025486521	0.0294981625817036	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dot1l	0.614152091315579	5.95603130260749	4.72677981778468	0.029696434385437	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tbl1xr1	-0.582204910428082	6.43573164298391	4.71529612393483	0.0298954162448232	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cisd1	-0.659496335320061	6.01775017214582	4.71012672282036	0.0299854411722444	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fam13a	0.469585215453292	6.99539449850475	4.69803521614463	0.0301971192680746	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Xpo5	-0.60198429477388	6.04176256609633	4.6919441425139	0.0303043409958772	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Gab2	-0.320758035877208	8.49432356366195	4.69133926416291	0.0303150103625094	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Txnl1	-0.500282721221087	6.52685699335885	4.68829024296877	0.0303688512730813	0.850143782002197	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Socs5	0.550716836446977	6.53132060528005	4.67470881172164	0.0306098916027429	0.85172945369319	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Npy	-1.01293278669095	6.87975441573689	4.65027723984103	0.031048532491227	0.852494655837171	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mecp2	0.381967698586908	6.97265525495195	4.63591311394194	0.0313094790860275	0.852494655837171	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Htr4	0.667001309510875	6.48213741164555	4.63277432470417	0.0313668039744049	0.852494655837171	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp738	0.5730929956664	6.07066576730099	4.62261630283868	0.0315530754243037	0.852494655837171	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
B4galt6	0.547916197979585	6.03071080811969	4.6222287553853	0.0315602048383105	0.852494655837171	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tfg	-0.450817674450077	6.7917801281754	4.58260988140714	0.0322979861288011	0.857891628458671	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Stk3	-0.390332328398461	6.9861657679074	4.57602903942806	0.0324222671407421	0.857891628458671	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Optn	0.491404639237376	6.36027921562718	4.57096872826944	0.0325181719792854	0.857891628458671	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lpp	-0.33673525252934	7.79779407084291	4.56259340809666	0.032677555340396	0.857891628458671	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Samd8	-0.563605203483108	6.24250856848734	4.55496203594693	0.0328234914963817	0.857891628458671	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tmem181a	-0.426157948823049	7.28409516279572	4.55230863199371	0.0328743923440538	0.857891628458671	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Snx12	0.470552372041315	6.40437159649342	4.5412403838934	0.0330876077501633	0.858604832573058	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ddx3x	0.588578732169501	5.91274262560883	4.52419921342371	0.0334187118338915	0.858914415090526	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp672	-0.527912068896699	6.12962028446248	4.52150155500691	0.0334714428915987	0.858914415090526	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfand5	0.392912811748261	6.75201133339004	4.47453670943144	0.0344035284211235	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tcf25	-0.477769057515094	6.84987435597986	4.45500752791243	0.034799062829837	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Adam23	0.343289735749381	8.49068705886027	4.43537079513008	0.0352015725799686	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
AC149090.1	-0.276472156955486	9.03379294945823	4.42776741339977	0.0353587302253038	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Prkag2	-0.352134599855441	7.30639289835281	4.41510216892275	0.0356221454245227	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Smpd3	-0.518250127866878	6.27802194343377	4.40834441965002	0.0357635341561325	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Col19a1	0.365111912884654	9.24539305045616	4.40518306731265	0.0358298789069994	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cmss1	-0.396253303520426	9.96063384962039	4.39904320989322	0.0359590993732678	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Asah2	0.534465133696264	6.20955871316639	4.37427718431841	0.0364853016217497	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc44a5	-0.555571666331816	7.67498194683386	4.3586541545333	0.0368213842868517	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rbfox2	0.228725917264217	8.76526340727046	4.34799187123484	0.0370526113099128	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arhgef17	-0.572004846098783	5.9354211309459	4.34790453561319	0.03705451157568	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fry	0.319121666285107	8.07537642101485	4.33859293454065	0.0372577019976489	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mcu	0.383817588877048	6.79875325594808	4.33106422545204	0.0374228407379889	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tatdn3	-0.497779963341085	6.20943619127436	4.32762642482606	0.0374985021308991	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Atp5d	-0.428694983782898	7.00562345082232	4.30418311577654	0.0380187499612412	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tmem131	-0.42414430736777	6.78802885109042	4.29063311687799	0.0383228924267832	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fbxw2	-0.594812747581754	6.21060912356136	4.29010839303389	0.0383347215153503	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Kcnc3	0.487123328106397	6.20265422500157	4.28620683099543	0.0384227963286092	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tmsb10	0.459967538876179	6.31938277774985	4.2772103056403	0.0386266956202585	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
4930447C04Rik	-0.655396936395033	6.2895873002574	4.27534586841752	0.0386690933789148	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Afg1l	0.396737971028497	6.9515796068831	4.25020812710838	0.0392455205176753	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Son	0.335212482497841	8.06900531062341	4.24505067521746	0.0393648948991069	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cd46	0.49462008367164	6.36048948750171	4.24149430183303	0.0394474325561541	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Agpat5	-0.541776493554758	6.08956762416768	4.23232129551076	0.0396611623354833	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ptprz1	-0.70534025447663	7.5126078402638	4.23110438533553	0.0396896073223029	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nalcn	-0.341026437257821	8.72610741695709	4.22065100441631	0.0399348361430046	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Usp3	0.402060335130507	6.64237815813329	4.20989608076594	0.0401887990890814	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Krba1	0.566622042497991	6.01325581530526	4.20708478952422	0.0402554629872512	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fmnl2	-0.335760669594113	7.60053347768407	4.19564390819433	0.040527959326259	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ccnl1	0.452720796943482	6.28113486491153	4.19366236170003	0.0405753517565608	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mrtfa	0.348045977809982	7.36940946478838	4.18775017270123	0.0407170990323626	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dlc1	0.300582050639318	9.17494390510421	4.1844901687052	0.0407954813293746	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Thoc5	-0.60503049981295	5.93645294333164	4.17398777701979	0.0410490760953011	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Atp8a1	-0.331583004983356	8.58967126076129	4.16684551008167	0.0412224813821988	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Wdr36	-0.547301041106381	5.99526381631239	4.16660254184485	0.0412283938606909	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Myo16	0.301236834855003	8.50911800878439	4.16100999948527	0.0413647313465299	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nup93	0.313795179168644	7.63535070193272	4.15290394631575	0.0415631856420876	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Stam2	0.459705454367188	6.22975897451587	4.1519937366978	0.0415855319890641	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mamld1	0.387329380326471	6.70234202951514	4.12058480622483	0.0423644313770243	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mri1	-0.589222873254935	5.87997511056438	4.09296629037456	0.043062006018508	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Aktip	0.499815569694769	6.11196058829785	4.09240519267149	0.0430763024926464	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mcc	0.627418667267889	6.98746974855735	4.07941899193435	0.0434085826474598	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp62	-0.445832468130175	6.56911199413743	4.07922740409156	0.0434135049712549	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
4732471J01Rik	-0.390721378794146	7.39032244283082	4.07432232448712	0.043539727689776	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc4a4	0.359991141433958	8.75258011094832	4.06654171504212	0.0437407391434498	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tox	0.635433443884282	8.03306199495504	4.06031446554401	0.0439023230627316	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Eml4	0.286187823298531	7.58642799175805	4.05377336406448	0.0440727273550826	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ppp2r1a	-0.50668994806359	6.4728177115042	4.05171424527762	0.0441265140412858	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ipo5	-0.54216487250375	6.04507729969725	4.04263329471026	0.0443645450074859	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rpl21	0.402250053701185	6.52831612219839	4.03949606488077	0.0444470922422981	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dnajc10	-0.433860928157087	6.60610798989581	4.01509374497956	0.0450947163672866	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Kcnip4	-0.700010698009362	12.7004727384699	4.01405270606075	0.0451225649981368	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ankrd13d	-0.513835713912021	6.05007866779926	3.98750081027532	0.0458390072465439	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Uqcrh	0.446638202668074	6.2543116228478	3.98666583965501	0.045861730445246	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Septin4	0.373343915672602	7.04199310770254	3.98474548473262	0.0459140367448903	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Syncrip	0.575298781507949	5.95282481377239	3.9792101677212	0.0460651588106019	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Alkbh8	-0.454125223715461	6.30188637180011	3.97786480569915	0.0461019682393922	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ddx3y	0.599496898482331	6.06877228174361	3.97396594762694	0.0462088171227591	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc4a3	0.349209972549654	7.60379124809655	3.96362214596722	0.0464935575366259	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Scaf8	0.311615912685233	7.66409686806041	3.95875740183858	0.0466281113452063	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Abi2	0.368025431039433	7.24003273510455	3.95702535770009	0.0466761169466602	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Stx5a	-0.44335515441364	6.64480395235306	3.94715231272399	0.0469507566962647	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Bcr	0.422106492569524	6.52622266435299	3.9464622514952	0.0469700158156083	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rsrc2	0.397437128566121	6.96039422739821	3.93934806704645	0.0471690540148769	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mras	-0.599774867055802	5.81904667045708	3.91733100255655	0.0477906963966292	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Clk4	0.326699805189823	7.52537167045415	3.91265803948692	0.0479237439048673	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc12a2	-0.567152349671918	5.80761703052413	3.90863300092703	0.0480386571596212	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hectd2	-0.425594332196076	6.77128605235226	3.89801253551608	0.0483432652856204	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Bcl11a	0.437485050825582	8.06044260637893	3.89695446655296	0.0483737234774845	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Atp6v1a	0.29790886171888	7.43615574128647	3.89504106390237	0.0484288552493503	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Naa40	-0.430993120585056	6.40018807839626	3.87348830249375	0.0490544668904283	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lamtor4	-0.464851772333234	6.6142938943131	3.87088284074981	0.0491306716899371	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hdac3	-0.431269797855205	6.82927928499038	3.86441393335351	0.0493204159541596	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mypn	0.4715285279145	6.4462304166949	3.86357750837797	0.0493450061923411	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Runx2	0.396117275200408	8.34670465323405	3.85136211380048	0.0497056085255533	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp410	-0.561764815364148	5.91399007068387	3.85130379851302	0.0497073366723408	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fam135a	-0.272405121764686	7.83844161866918	3.83799649246976	0.0501033574813653	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc2a8	0.56126628196565	5.88560081509034	3.83540533905778	0.0501808563305899	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp664	0.460879193376296	6.16119811350574	3.83080058175039	0.0503188928507965	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arfgap1	0.402197890659453	6.58009000422131	3.82885311799042	0.0503773925424026	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Entpd6	-0.542455135585403	5.92365905880192	3.82475918767731	0.0505006042603781	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
H3f3b	0.461307241110305	6.58023226150964	3.82228882498739	0.0505751068268668	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dctn4	0.372653446448314	6.80857216614129	3.8171454682845	0.0507305960435428	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ccny	0.264001028856014	7.80800345795625	3.81144501414865	0.0509035175200688	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Usp16	0.473380096901306	6.70669701107851	3.80242460948834	0.0511784231367819	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dnajc5	-0.402110718730907	6.76900131570861	3.78747270335517	0.0516375606738527	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Phip	-0.323133224096199	7.78034448493176	3.78661595787549	0.0516640009186082	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp871	-0.4835632875112	6.16870756199415	3.78539765253475	0.0517016240204742	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Usp36	0.411966226097147	6.39637452794382	3.78227416696992	0.051798214421788	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dis3l2	-0.306410233173287	7.68385934955773	3.78163559624726	0.0518179850210075	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Smarcc2	-0.361245217543135	6.83693926511786	3.77503445816758	0.0520228293603474	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Srsf11	-0.263549163502933	8.77740782895045	3.77129279467142	0.0521393197270289	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sec11a	-0.509257971220795	6.16488135449017	3.76868817485756	0.0522205730816081	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Kif3a	-0.321284406412387	7.2559116594915	3.76503401718604	0.0523347936078468	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zdhhc1	-0.494608040497114	6.0629291993964	3.7577936647145	0.0525618919644219	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ube2b	-0.258362792017006	7.91805437227059	3.75108934113894	0.0527731076186931	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Evi5l	0.41115482219223	6.56156586776488	3.74081881669013	0.0530984185845154	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rpl18	0.526884079565136	5.8288638749567	3.73812414023898	0.0531841215251405	0.869790372031161	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
