gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type	cell_type	perturbation	condition
Nt5c3	-0.931546864975367	6.31307783198259	5.31693925268225	0.0211190755139375	0.677952368418744	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Exd2	-0.647586662391494	7.13807255486855	5.31667537915165	0.0211222740436848	0.677952368418744	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Glud1	-1.16966447151351	6.0618407852813	5.30214792324387	0.0212991438732891	0.677952368418744	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Neto1	0.443078610246147	8.55410726514806	5.30184669815689	0.0213028274300447	0.677952368418744	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Ddx50	-0.575649845582425	7.39823060274557	5.29912094597706	0.0213361895231049	0.677952368418744	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Aff4	-0.559067730653365	7.9256807540256	5.29534477566027	0.0213824977020684	0.677952368418744	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Scg5	-0.534247776696318	7.93039052114636	5.28042267099794	0.0215665119006687	0.677952368418744	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Snx7	-0.952554943130185	6.38021675449627	5.27572998416649	0.0216247187699624	0.677952368418744	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Scaf11	-0.893756688379519	6.42106394624099	5.27052116158852	0.0216895181852432	0.677952368418744	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Klhl15	0.835988736127181	6.03594858090729	5.25574218804903	0.0218744702432975	0.678884267976381	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Tmem59l	-0.743896669575495	7.17951570110482	5.22767545580368	0.0222302229190202	0.680137862368809	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Hdx	0.83218818487498	6.50263855942616	5.22037200284649	0.0223237750645967	0.680137862368809	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
5330417C22Rik	-0.609710254789131	7.33838425480855	5.21358686726432	0.0224110534401264	0.680137862368809	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Nln	0.647634776941314	6.91808342112121	5.19815530498682	0.0226108713097131	0.680137862368809	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Nt5c2	-0.536806387637618	7.52455224329812	5.16456391589637	0.0230522444119586	0.680137862368809	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Hs3st5	-0.889644096618943	7.26638208670015	5.16397425314584	0.0230600715419635	0.680137862368809	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Hivep3	-0.397216815496074	9.08384697537572	5.16246138999565	0.0230801657548029	0.680137862368809	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Senp7	-0.588215312211241	7.36915880543979	5.1565948019755	0.0231582590248977	0.680137862368809	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Adam22	-0.437541710678855	8.93658181024217	5.13063319549262	0.0235071505626345	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Sgcd	-0.897720562856288	9.06664150029465	5.12688632726244	0.0235579520434188	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Pcca	-0.511464238589253	7.78504499433281	5.11629616533338	0.0237021541365772	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Iqsec1	-0.415607315410558	8.69390267832047	5.10353611765521	0.0238771196253524	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Ppp1r10	-1.12313443330504	6.02866132530993	5.09189912245022	0.0240378539542083	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Rnf217	-0.636176696486277	7.22840356658037	5.03442528704766	0.0248483300627405	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Adgrb1	0.42285861545582	8.01279763204	5.03087638127357	0.0248992959955729	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Nae1	-0.71455596908042	6.82932216953766	5.02699579917704	0.0249551493665479	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Poglut1	-1.03850933208846	5.99018888852621	5.01887008498622	0.0250725248358307	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Tenm1	-0.564032897227499	8.60986644008892	5.01525934915999	0.0251248655034491	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Nrf1	-0.770712695405742	6.76160792515133	5.01209147945449	0.0251708798813744	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Sec22a	-0.984535574670935	6.44014267220458	4.96780140160091	0.025823452677686	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Farp1	-0.453520501534591	8.34568062195589	4.96001204087679	0.0259400267172148	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Slc3a2	-0.83141637973309	6.54993437841461	4.95983200588152	0.0259427275406325	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Cadm1	-0.371666148712541	10.1865080627047	4.9405354051435	0.0262339092265285	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Gpc5	-1.27965066746072	7.41342531914853	4.93806500098047	0.0262714315735649	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Fnbp1l	-0.446599069126235	8.41740632525771	4.93450740163184	0.026325565072059	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Fgf13	0.681479228453243	7.44393664524633	4.93084984388941	0.0263813404325037	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Samd5	-0.729197650387641	6.82196201817372	4.92748532437029	0.0264327556009956	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Afdn	0.409084362150429	7.89547245575938	4.92018531148872	0.0265446697630634	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Stx5a	-0.751672401192513	6.54550900066206	4.90848380775886	0.0267250903699577	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
P4htm	-0.751642154935898	6.56114170429481	4.90807077522217	0.0267314819894851	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Pum1	-0.558426619011162	7.26747719408363	4.89684007990389	0.0269058858478992	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Mtif2	-0.904654144809251	6.43628103623695	4.89557388198303	0.0269256229756243	0.681078185788045	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Kif5c	-0.452719659284905	8.4263845149573	4.86020701538927	0.0274830382541243	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Lrba	-0.531935523176311	8.16099364861233	4.83831426818405	0.0278340909677777	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Rmnd5b	-1.15291115161514	5.9398372873524	4.83068006924861	0.0279576005260583	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Tcp1	-0.836264241757127	6.32008106658276	4.82433866522807	0.0280606281935863	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Arsb	0.506063877861594	7.59151954088223	4.80559198112513	0.0283675190618885	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Btrc	-0.466321224821143	7.92155107494327	4.80393492408943	0.0283948132643808	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Nova1	0.545465511012002	7.43460385804872	4.80178138129621	0.0284303261798496	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Taok2	-1.01461554118673	6.07603948281721	4.78622158146069	0.028688292192024	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Agrn	0.708601153680518	6.21807145174436	4.7854593279428	0.0287009920349234	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Gm32014	-0.843854823720649	6.89176741543445	4.78150712547755	0.0287669332654864	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Ppil2	-0.868636641371292	6.33677570229524	4.77695481608644	0.0288430826070885	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Nop58	-0.912939275288857	6.21083166655628	4.75696335551898	0.0291799854457822	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Miat	-0.446924878661095	8.21986950448642	4.7531935531468	0.0292439733283061	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Ints7	-1.09353910450213	6.07941308971228	4.74260454730919	0.0294244919981278	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Fmn1	-0.602155192908839	7.40846068002293	4.70433901692118	0.0300865691411215	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Pdzd8	-0.854662705335233	6.25712639749068	4.69839651138372	0.0301907717899941	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
2210016L21Rik	-0.934569530750503	6.32810059750743	4.68474572643717	0.0304315671597827	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Nxpe4	-0.543512931235831	7.59803655601142	4.68041932413538	0.0305083005706334	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Atp9a	-0.61291934009692	7.01431361990752	4.67821655118491	0.0305474465874238	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Cdc42se2	0.542075477444077	6.99300761788946	4.67691029998518	0.0305706850260874	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Enpp2	-0.69208892712471	7.56400186125055	4.6607083975495	0.0308604566132715	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Wdpcp	-0.708048402776097	6.77538332866973	4.65949544039591	0.0308822653020347	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Tab2	-0.815987438129003	6.4524654246858	4.64808505693297	0.0310882097622609	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Supt6	-0.782037350658525	6.44620224268216	4.63234882364747	0.0313745834826503	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Per2	-0.991897098501631	6.0595589043393	4.62928652221656	0.0314306314604224	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Aldoc	-1.01549274610505	6.06927238889212	4.6258522347612	0.0314936120034764	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Grik5	-0.654096410768769	6.86598306482874	4.61767267972962	0.0316441456022996	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Grin2a	-0.35472881641941	10.7739434654017	4.61523459412968	0.0316891603321537	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Gcc2	-0.712840716489179	6.57929374911255	4.61244604669018	0.0317407276071908	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Rgs20	-0.739971873919541	6.89123196472887	4.5862822091709	0.0322288494751124	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Eml4	-0.547106147791685	7.5815798960501	4.57650630528906	0.0324132370767233	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Cpsf7	-0.875738316179411	6.18774544381037	4.57507519492565	0.0324403221361351	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Snw1	0.786974656310538	6.03325258788831	4.55725777986722	0.0327795181259391	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Sdha	-0.7011290576864	6.94469672141688	4.55281251206093	0.0328647199626729	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Riok2	-1.06494694881103	5.87040401837532	4.54863321440724	0.0329450349113279	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Trim2	-0.389605497254353	8.50272853444043	4.54041646693513	0.0331035370835612	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Wwc2	-0.947095729579773	6.02231495032438	4.53368369544582	0.0332340067560333	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Anp32a	-0.840974343567968	6.24231759110811	4.53217111405531	0.0332633918290273	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Atxn10	-0.473100689497206	7.94110816375525	4.53120509760068	0.0332821729288763	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Cplx1	-0.880656178387332	6.26740982613603	4.52771729986405	0.0333500742416124	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Rnf146	-0.891405333495036	6.20203997851911	4.52095449199908	0.0334821469142765	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Mkx	0.383074075146431	8.24858709797993	4.51503262618471	0.0335982453158911	0.683841495359718	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Enc1	-0.730459712160485	7.08523268478087	4.49058953677095	0.0340819224979385	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Slc17a5	-0.855662396945457	6.39806511577394	4.47062638917369	0.0344823480937751	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Cers4	-0.612662672408642	6.95129374120015	4.46066187104201	0.0346840559102633	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Plekha5	-0.320359711773953	9.11465838562894	4.4454356210362	0.0349946611137618	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Egfem1	-0.656999065089037	9.56146623628388	4.44085823462515	0.0350886043159589	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Deaf1	-0.930788247101322	6.10652836912554	4.43505705760985	0.0352080428852628	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Gm29514	-0.957968152769922	6.22062446608739	4.4215864663121	0.0354870277259524	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Mib2	-0.733581989536237	6.52723794794933	4.4210462266728	0.0354982645627614	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Sdhb	-0.785465724257071	6.59574983674161	4.40436019371741	0.0358471690064938	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Avl9	0.661131697405261	6.48810607996594	4.40383752349666	0.0358581558105473	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Tbc1d9	0.646860688173451	6.56438353726794	4.40278437761563	0.0358803041976716	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Mbnl1	0.493783694750075	7.69118116103575	4.40164495112148	0.0359042832498261	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Rnf41	-0.944744873563345	6.03197549820539	4.39139649548315	0.0361207156866829	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
B230334C09Rik	-0.614638623535605	6.92837889948226	4.38897052522619	0.0361721482307751	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Senp2	-0.610695636729719	6.97181370023988	4.37991450312133	0.0363648214495391	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Uchl3	-0.925703841432318	6.10672897985099	4.37802041685982	0.0364052551309524	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Dync1i2	-0.403972998753221	8.10282489959635	4.37571907731209	0.0364544459217499	0.687606273075764	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Fer	-0.493177249748856	7.67201137179871	4.36766635146259	0.0366271201916194	0.687898188663204	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Serpini1	-0.424736967541274	8.04015177168686	4.36029358796733	0.0367859650572644	0.68792898756662	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
A930015D03Rik	-0.602831864851302	7.26850679390911	4.31474367119992	0.0377834629450209	0.701056807310601	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Fam117b	-0.785059749340957	6.58036969859899	4.31362270503969	0.0378083652937162	0.701056807310601	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Nrxn2	-0.698010946263933	6.84017440209882	4.29417224640981	0.038243208085282	0.701271484817408	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Micu2	-0.676275647538252	6.84894000824164	4.28841870532401	0.0383728389286145	0.701271484817408	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Xkr4	-0.386586668922573	10.3301560699357	4.28443963987898	0.0384627591091956	0.701271484817408	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Kcnv1	-0.735218420018592	6.6786620114471	4.27778704096293	0.0386135903904074	0.701271484817408	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Clu	-0.727267883496298	6.47885696472582	4.27519784664343	0.0386724615203094	0.701271484817408	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Lrpprc	-0.5305501252419	7.22888276358848	4.26371526962174	0.038934680060728	0.701271484817408	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Asxl1	0.589651078054275	6.85754242845605	4.26154159359355	0.0389845281108414	0.701271484817408	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Nop56	0.597624168646735	6.51458810917896	4.24319658255123	0.039407902753631	0.701271484817408	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Bcl2	-0.80863025835045	6.30393472934928	4.23695516989079	0.0395530422661293	0.701271484817408	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Map7d2	0.469217372245542	7.18822319814027	4.23624577622714	0.0395695741564616	0.701271484817408	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Anapc10	-0.700112165057115	6.71244692557377	4.23568117631561	0.0395827369172531	0.701271484817408	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Ubap2l	-0.453010460494357	7.7953181800405	4.22078443323005	0.0399316960007016	0.703705082462015	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Bend6	-0.630885869986008	6.95622603107331	4.21611593273218	0.0400417197287573	0.703705082462015	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Atp6v1d	-0.5767401052336	6.9597865977734	4.19807523632121	0.0404698889034132	0.705556584583237	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Vamp2	-0.63060877233565	7.15595643100671	4.19609864146639	0.0405170917211169	0.705556584583237	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Habp4	-0.781356059839878	6.45386579529909	4.18849560437413	0.0406991983793819	0.705556584583237	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Ndufaf2	-0.885990504517433	6.23634323120478	4.17484304379157	0.0410283627116464	0.705556584583237	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Mrps9	-0.669766714408582	6.65775841012575	4.17168840856393	0.0411048181057707	0.705556584583237	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Ube2b	-0.464887639299984	7.63656051080096	4.16298726811269	0.0413164745727277	0.705556584583237	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Prpf8	0.715195382534696	6.11207146433169	4.14237051696099	0.0418225631544769	0.705556584583237	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Snx10	-0.63119938383478	6.74747681261747	4.13576259186046	0.0419861458716924	0.705556584583237	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Pls3	-0.847563793090381	6.63435574517028	4.129573040027	0.0421399814875977	0.705556584583237	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Arrb1	0.69743541758593	6.15682184177166	4.12542903073663	0.042243308020721	0.705556584583237	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
Ctdspl	-0.490703547560848	7.54055177856402	4.12283839721061	0.0423080380005457	0.705556584583237	pseudobulk	edgeR	LRT	Supp_layer_neurons	Dgcr8_KO	Supp_layer_neurons:Dgcr8_KO
