gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type
Hmces	-0.115409677	4.859855287	4.316352528	0.037747752	0.170697658	pseudobulk	edgeR	LRT
Acat1	-0.081800533	5.931295588	4.313636071	0.037808068	0.170875375	pseudobulk	edgeR	LRT
Chchd6	-0.063422464	7.243000361	4.309824356	0.037892874	0.171146961	pseudobulk	edgeR	LRT
Eif5b	0.092769969	5.516185204	4.309000928	0.03791122	0.171146961	pseudobulk	edgeR	LRT
Rasgef1c	-0.088383243	5.672810023	4.308747746	0.037916863	0.171146961	pseudobulk	edgeR	LRT
Ppp1r2	0.104063995	5.268004893	4.303133488	0.038042219	0.171647394	pseudobulk	edgeR	LRT
Slc25a22	-0.123463965	4.855651069	4.299002182	0.038134741	0.171937635	pseudobulk	edgeR	LRT
Carm1	-0.123040308	4.709388756	4.297490335	0.038168658	0.172058753	pseudobulk	edgeR	LRT
Sesn3	0.067743017	6.772580318	4.291334202	0.038307094	0.17255524	pseudobulk	edgeR	LRT
Xrn1	0.066489338	6.806435326	4.286801832	0.038409351	0.172912988	pseudobulk	edgeR	LRT
Ylpm1	0.056652542	7.727071328	4.285105477	0.038447697	0.172964999	pseudobulk	edgeR	LRT
Hpcal4	0.125149297	4.858854097	4.280119774	0.038560631	0.173366512	pseudobulk	edgeR	LRT
Ccar1	0.075344054	6.250530251	4.279824853	0.038567322	0.173366512	pseudobulk	edgeR	LRT
Cope	-0.110906087	5.09671083	4.279358923	0.038577896	0.173366512	pseudobulk	edgeR	LRT
Bri3	0.120633148	4.586750574	4.269987635	0.038791213	0.174243574	pseudobulk	edgeR	LRT
Pnpla8	0.071894206	6.79784979	4.269769296	0.038796197	0.174243574	pseudobulk	edgeR	LRT
Pdgfc	0.073575103	6.727849921	4.265319724	0.038897929	0.174604026	pseudobulk	edgeR	LRT
Cntnap4	-0.077405667	6.216673603	4.264624386	0.038913851	0.174643361	pseudobulk	edgeR	LRT
Setd2	0.068234032	6.709301068	4.261329739	0.03898939	0.174918007	pseudobulk	edgeR	LRT
Phkb	-0.080092298	6.263604229	4.258531049	0.039053678	0.175141997	pseudobulk	edgeR	LRT
Uso1	0.091776048	5.521564227	4.252342694	0.039196225	0.175652089	pseudobulk	edgeR	LRT
Clptm1	0.110358435	4.956403803	4.250225633	0.039245116	0.175811416	pseudobulk	edgeR	LRT
Tcp11l1	-0.086705484	5.678437878	4.2483993	0.039287344	0.175948114	pseudobulk	edgeR	LRT
Mctp1	0.060479766	8.930188752	4.246978112	0.039320238	0.176046117	pseudobulk	edgeR	LRT
Rab36	-0.094826073	5.3599965	4.244459785	0.039378596	0.1762427	pseudobulk	edgeR	LRT
Fbxo21	0.104002066	5.160670406	4.242422488	0.039425873	0.176389564	pseudobulk	edgeR	LRT
Szt2	0.116057153	4.810046582	4.241859079	0.039438958	0.176415748	pseudobulk	edgeR	LRT
Scmh1	-0.064523549	7.437940639	4.234496341	0.039610374	0.17700612	pseudobulk	edgeR	LRT
Dtx4	0.107949664	4.961497098	4.23027587	0.039708986	0.177298478	pseudobulk	edgeR	LRT
Ptma	0.125876632	4.52417359	4.222579967	0.039889465	0.177815014	pseudobulk	edgeR	LRT
Emc3	0.126706765	4.721596253	4.219819773	0.039954404	0.178068305	pseudobulk	edgeR	LRT
Etnk1	0.058647662	7.780685276	4.216539592	0.040031722	0.178249174	pseudobulk	edgeR	LRT
Scfd1	0.090316953	5.721832741	4.213246553	0.040109501	0.178498622	pseudobulk	edgeR	LRT
Acin1	0.065682179	6.851262932	4.212814117	0.040119727	0.178511559	pseudobulk	edgeR	LRT
Trappc6b	0.114381922	4.840502249	4.20761147	0.040242965	0.17889782	pseudobulk	edgeR	LRT
Fbxo42	0.092871148	5.674633315	4.201149793	0.04039658	0.179416131	pseudobulk	edgeR	LRT
Nipa2	-0.094731359	5.351640068	4.200825862	0.040404298	0.179417737	pseudobulk	edgeR	LRT
Abi2	0.057140915	7.793969622	4.179062311	0.040926338	0.181175181	pseudobulk	edgeR	LRT
Ppwd1	0.129653828	4.547036227	4.173471968	0.041061574	0.181651584	pseudobulk	edgeR	LRT
Zfp62	0.09232747	5.498495077	4.17328009	0.041066224	0.181651584	pseudobulk	edgeR	LRT
Slc27a4	0.129773131	4.507626718	4.172767932	0.041078638	0.181651584	pseudobulk	edgeR	LRT
Gm32014	-0.076043203	6.210122486	4.164941194	0.041268846	0.182327419	pseudobulk	edgeR	LRT
D1Ertd622e	-0.100653419	5.722824462	4.163402786	0.041306341	0.182460027	pseudobulk	edgeR	LRT
Med25	0.113600312	4.74442496	4.162919853	0.041318119	0.182479007	pseudobulk	edgeR	LRT
Ccnc	-0.088863816	5.578981895	4.160149378	0.041385754	0.182697612	pseudobulk	edgeR	LRT
Morc2a	-0.090319462	5.490098141	4.159972048	0.041390087	0.182697612	pseudobulk	edgeR	LRT
Mfsd10	-0.113530314	4.737968873	4.157295365	0.04145555	0.182852429	pseudobulk	edgeR	LRT
Reep5	-0.092506479	5.463852876	4.157005618	0.041462643	0.182852429	pseudobulk	edgeR	LRT
Jade3	-0.099963186	5.165429251	4.156600978	0.04147255	0.18286306	pseudobulk	edgeR	LRT
Larp4b	0.067418629	6.76773667	4.151817796	0.041589853	0.183125301	pseudobulk	edgeR	LRT
Mapk11	0.084113718	5.982239969	4.15181667	0.041589881	0.183125301	pseudobulk	edgeR	LRT
Fbxw11	0.077763251	6.389713751	4.151579705	0.041595701	0.183125301	pseudobulk	edgeR	LRT
Rnf121	-0.098042842	5.381389988	4.151342745	0.041601522	0.183125301	pseudobulk	edgeR	LRT
Cacng2	0.071143113	6.653910186	4.151115662	0.041607101	0.183125301	pseudobulk	edgeR	LRT
Zfr2	-0.085043829	5.729581588	4.133805923	0.042034713	0.184632769	pseudobulk	edgeR	LRT
Pja1	0.097488092	5.261446381	4.133579643	0.042040334	0.184632769	pseudobulk	edgeR	LRT
Rph3a	-0.083657724	6.80924203	4.13036224	0.042120334	0.184917059	pseudobulk	edgeR	LRT
Atp8a2	-0.053076902	8.051751876	4.127455071	0.042192758	0.185201681	pseudobulk	edgeR	LRT
Ralbp1	0.092625201	5.417641381	4.124495146	0.04226663	0.185459191	pseudobulk	edgeR	LRT
Ddx42	0.085614425	5.971661853	4.121938995	0.042330535	0.185706189	pseudobulk	edgeR	LRT
Msh2	0.121620126	4.626012377	4.119116168	0.042401225	0.18590982	pseudobulk	edgeR	LRT
Ppp2r2b	0.046747816	10.11585582	4.116119574	0.042476402	0.186150203	pseudobulk	edgeR	LRT
Gpr45	-0.089852191	5.989630899	4.116074453	0.042477535	0.186150203	pseudobulk	edgeR	LRT
Ppp1r1a	-0.104999578	5.194010379	4.114490974	0.042517318	0.186246235	pseudobulk	edgeR	LRT
Hace1	0.058890097	7.659159408	4.11255544	0.042566	0.186370466	pseudobulk	edgeR	LRT
Gm9801	0.061711381	7.072684345	4.109430029	0.042644732	0.186681677	pseudobulk	edgeR	LRT
Fam171a1	0.065968095	6.906802992	4.107867349	0.042684155	0.18678721	pseudobulk	edgeR	LRT
Chm	0.068587875	6.849135288	4.106858157	0.042709635	0.186865187	pseudobulk	edgeR	LRT
Ube3c	0.064352731	7.165195887	4.099581963	0.042893818	0.187469272	pseudobulk	edgeR	LRT
Coro2b	0.085696122	6.020825441	4.098024488	0.042933351	0.187574833	pseudobulk	edgeR	LRT
Fyn	-0.071881826	6.85330799	4.097560263	0.042945142	0.187592746	pseudobulk	edgeR	LRT
Kcnh1	0.049930487	8.563189671	4.087994386	0.043188862	0.188319916	pseudobulk	edgeR	LRT
Usp7	0.076712156	6.072362492	4.08739201	0.043204258	0.188319916	pseudobulk	edgeR	LRT
Zmiz2	0.122689225	4.581837898	4.07708542	0.043468577	0.189153735	pseudobulk	edgeR	LRT
Phf3	0.062302931	7.108161134	4.066344019	0.043745859	0.190059447	pseudobulk	edgeR	LRT
Nup98	-0.068290011	6.585332384	4.055312787	0.044032561	0.190989177	pseudobulk	edgeR	LRT
Hdgfl3	0.068009121	6.656252341	4.054348053	0.044057728	0.190989177	pseudobulk	edgeR	LRT
Hadhb	0.119926059	4.612410104	4.053025538	0.044092253	0.191063821	pseudobulk	edgeR	LRT
Klhl28	0.114947585	4.7075777	4.052374565	0.044109258	0.191103557	pseudobulk	edgeR	LRT
Taf1d	-0.108110454	4.886208354	4.031058725	0.0446699	0.19294992	pseudobulk	edgeR	LRT
Man1a2	-0.059059802	7.747931187	4.023979108	0.044857761	0.193624227	pseudobulk	edgeR	LRT
Btbd7	-0.077529897	6.457916669	4.019862211	0.044967387	0.19399443	pseudobulk	edgeR	LRT
Sbds	0.112848702	4.83363129	4.013282852	0.045143171	0.194510764	pseudobulk	edgeR	LRT
Homer2	-0.085969583	5.758927411	4.012967136	0.045151624	0.194510764	pseudobulk	edgeR	LRT
Matk	0.060238633	7.293376916	4.012700429	0.045158767	0.194510764	pseudobulk	edgeR	LRT
Atp13a1	0.099639447	5.236425667	4.010577865	0.045215651	0.194586851	pseudobulk	edgeR	LRT
Abcb7	0.089850547	5.784713916	4.007033785	0.0453108	0.194924345	pseudobulk	edgeR	LRT
Atp13a3	-0.073329001	6.359071318	4.001446108	0.045461243	0.195350494	pseudobulk	edgeR	LRT
Anxa6	-0.112903673	4.749872982	4.001272661	0.045465921	0.195350494	pseudobulk	edgeR	LRT
Unc5d	-0.052017439	9.52385687	4.000417983	0.045488982	0.195415154	pseudobulk	edgeR	LRT
Bin1	0.070943317	6.578250056	3.993551061	0.045674707	0.196074879	pseudobulk	edgeR	LRT
Prkg2	-0.113597702	4.81150619	3.991771885	0.045722958	0.196212947	pseudobulk	edgeR	LRT
Kif3b	-0.091649683	5.64943384	3.984532293	0.045919847	0.196642718	pseudobulk	edgeR	LRT
Chst8	0.129538927	4.521929548	3.982664987	0.045970776	0.196823596	pseudobulk	edgeR	LRT
Cdc27	0.083439136	6.252781737	3.982383738	0.045978452	0.196823596	pseudobulk	edgeR	LRT
Phtf2	-0.067450134	6.610199696	3.982096462	0.045986294	0.196823596	pseudobulk	edgeR	LRT
Ttc21b	-0.100183265	5.412581677	3.975114489	0.046177314	0.197398711	pseudobulk	edgeR	LRT
Asns	-0.131557772	4.50583024	3.974259447	0.046200765	0.197464351	pseudobulk	edgeR	LRT
Ppp4r2	0.095843731	5.229967803	3.961244588	0.046559267	0.198669448	pseudobulk	edgeR	LRT
Rnf144b	-0.099528772	5.160589273	3.953111466	0.046784787	0.199436303	pseudobulk	edgeR	LRT
Mtmr10	0.118344223	4.725457587	3.948270923	0.046919555	0.199871076	pseudobulk	edgeR	LRT
Polr3e	-0.12199276	4.570636362	3.947176	0.046950096	0.199966254	pseudobulk	edgeR	LRT
Mcc	-0.105431462	6.167448268	3.943574385	0.047050705	0.200219956	pseudobulk	edgeR	LRT
Tmem64	0.110226738	4.80289867	3.936241612	0.047256244	0.20084933	pseudobulk	edgeR	LRT
Pafah1b1	0.052584878	8.23148474	3.934425116	0.047307307	0.20096214	pseudobulk	edgeR	LRT
Cul5	0.074739159	6.273445962	3.934418161	0.047307503	0.20096214	pseudobulk	edgeR	LRT
Nme7	0.095140842	5.796630663	3.933065346	0.047345569	0.201018822	pseudobulk	edgeR	LRT
Arl8a	0.109919635	5.059990161	3.931416435	0.047392012	0.201083151	pseudobulk	edgeR	LRT
Naa30	0.115267364	4.708781515	3.930186962	0.047426671	0.201083151	pseudobulk	edgeR	LRT
Gm14410	-0.089236208	5.420848647	3.924323461	0.047592336	0.201645347	pseudobulk	edgeR	LRT
Prpf40b	0.089710095	5.590357984	3.923737375	0.047608929	0.201660284	pseudobulk	edgeR	LRT
Ckap5	0.067842947	6.642343876	3.923285588	0.047621723	0.201660284	pseudobulk	edgeR	LRT
Nt5m	-0.105495983	5.026024515	3.922739304	0.047637199	0.201660284	pseudobulk	edgeR	LRT
Ndel1	-0.107572282	5.057863826	3.920259345	0.04770752	0.201852876	pseudobulk	edgeR	LRT
Gps1	0.119314538	4.639822003	3.919694649	0.047723548	0.20188567	pseudobulk	edgeR	LRT
Utrn	-0.091638621	6.023248412	3.917951813	0.04777305	0.202025007	pseudobulk	edgeR	LRT
Acap3	-0.097726144	5.251591745	3.913957719	0.047886701	0.202400347	pseudobulk	edgeR	LRT
Clvs1	0.059569366	7.510233239	3.913393955	0.047902765	0.202433168	pseudobulk	edgeR	LRT
Ppp2r3a	-0.07703444	6.27727155	3.905049187	0.048141218	0.203370384	pseudobulk	edgeR	LRT
Usp8	0.087876571	5.715939772	3.899898517	0.048289025	0.203818288	pseudobulk	edgeR	LRT
Vamp4	0.092523175	5.503652358	3.897841891	0.048348176	0.203997356	pseudobulk	edgeR	LRT
Asxl1	0.067206951	6.537047852	3.894742156	0.048437474	0.20421069	pseudobulk	edgeR	LRT
Usp54	0.103207083	5.241174378	3.891336135	0.048535796	0.204396254	pseudobulk	edgeR	LRT
Atp9b	0.051828076	7.978810134	3.887367749	0.048650617	0.20456574	pseudobulk	edgeR	LRT
Adam10	-0.070858051	6.523196144	3.881037196	0.04883438	0.205090943	pseudobulk	edgeR	LRT
Rsbn1	0.079932896	5.84851782	3.878550945	0.048906751	0.205288843	pseudobulk	edgeR	LRT
Pnkd	0.084089706	5.652035523	3.868811645	0.049191339	0.206234986	pseudobulk	edgeR	LRT
Htra2	-0.113507957	4.721368329	3.862427	0.049378851	0.20684337	pseudobulk	edgeR	LRT
Ctif	-0.068210654	6.612389203	3.854536177	0.049611642	0.20767585	pseudobulk	edgeR	LRT
Parp1	0.093747417	5.268215033	3.853399844	0.049645261	0.207780921	pseudobulk	edgeR	LRT
Vac14	-0.119984278	4.522686378	3.849998419	0.049746038	0.208095584	pseudobulk	edgeR	LRT
Ncoa5	0.06975024	6.363490936	3.845480493	0.049880228	0.208549625	pseudobulk	edgeR	LRT
Neurod6	0.098439644	5.656336867	3.842031141	0.049982937	0.208770156	pseudobulk	edgeR	LRT
Rogdi	-0.090117769	5.536445667	3.827127161	0.050429298	0.210160849	pseudobulk	edgeR	LRT
Ppa2	-0.109481748	4.873188991	3.826782308	0.050439676	0.210164262	pseudobulk	edgeR	LRT
Gm45844	-0.081282474	5.912506085	3.824696158	0.050502504	0.210331293	pseudobulk	edgeR	LRT
Brd7	0.1018246	5.10364426	3.824534628	0.050507372	0.210331293	pseudobulk	edgeR	LRT
Ttll5	-0.065030078	6.773101859	3.819299381	0.05066542	0.210676937	pseudobulk	edgeR	LRT
Clip1	0.060341844	7.019386103	3.816664413	0.050745165	0.210900674	pseudobulk	edgeR	LRT
Spag6l	0.125900726	4.859257338	3.809359313	0.050966942	0.211575636	pseudobulk	edgeR	LRT
Ctps2	0.078548438	5.845949168	3.806849389	0.051043378	0.211815256	pseudobulk	edgeR	LRT
Ankfn1	-0.174744457	4.577228679	3.805266331	0.05109165	0.211979508	pseudobulk	edgeR	LRT
Zfand6	0.098408057	5.376658509	3.803762004	0.051137566	0.212133929	pseudobulk	edgeR	LRT
Jakmip1	-0.075807144	6.190738362	3.800430076	0.05123942	0.212429247	pseudobulk	edgeR	LRT
Nipa1	-0.082491742	5.765218678	3.796691928	0.051353948	0.212778239	pseudobulk	edgeR	LRT
Fchsd2	-0.076707988	6.120913686	3.787824829	0.051626698	0.213618051	pseudobulk	edgeR	LRT
Plec	-0.075347193	6.057883479	3.785112385	0.051710438	0.213855713	pseudobulk	edgeR	LRT
Ahcyl1	0.062768901	7.016135805	3.783603262	0.05175709	0.213939832	pseudobulk	edgeR	LRT
Trps1	-0.073090366	7.116707583	3.782407413	0.05179409	0.213976688	pseudobulk	edgeR	LRT
Rprd1b	0.10338757	5.077860865	3.776953482	0.051963191	0.214500956	pseudobulk	edgeR	LRT
Ier5	-0.101569839	4.914198741	3.775201659	0.05201763	0.214653026	pseudobulk	edgeR	LRT
Aco2	0.074228582	6.133241565	3.771682499	0.052127174	0.215032307	pseudobulk	edgeR	LRT
Ccdc186	0.092702008	5.539342643	3.767424943	0.052260029	0.215471032	pseudobulk	edgeR	LRT
Tiprl	-0.096495933	5.141520534	3.76177191	0.052436983	0.215873381	pseudobulk	edgeR	LRT
H3f3b	0.073585682	6.104899184	3.755545006	0.052632635	0.216458477	pseudobulk	edgeR	LRT
Agtpbp1	-0.060172547	7.156060846	3.754683373	0.052659768	0.216498074	pseudobulk	edgeR	LRT
Brwd1	0.061266677	7.011134986	3.752362151	0.05273294	0.216688319	pseudobulk	edgeR	LRT
Hmgb1	0.09178489	5.744943823	3.751496586	0.052760252	0.216727529	pseudobulk	edgeR	LRT
Sema4f	-0.114646961	4.981095721	3.749006338	0.052838914	0.217014109	pseudobulk	edgeR	LRT
Puf60	0.107343158	4.909194159	3.74633188	0.052923533	0.217251906	pseudobulk	edgeR	LRT
Dimt1	-0.101661617	4.943556538	3.741164091	0.053087448	0.217725286	pseudobulk	edgeR	LRT
Senp5	0.073736436	6.091771452	3.721767504	0.05370749	0.219546354	pseudobulk	edgeR	LRT
Mapk8ip3	0.065579447	6.679695086	3.718412346	0.053815519	0.219914245	pseudobulk	edgeR	LRT
Anapc1	0.077211635	5.921322631	3.717419216	0.053847539	0.220008238	pseudobulk	edgeR	LRT
Prkag2	0.058539429	7.9362918	3.713633503	0.053969784	0.220360057	pseudobulk	edgeR	LRT
Dgcr8	0.082636617	5.670372376	3.70276193	0.054322478	0.221376287	pseudobulk	edgeR	LRT
Frmd5	0.051120089	8.709943938	3.700407996	0.054399165	0.221630937	pseudobulk	edgeR	LRT
Garem1	-0.070298148	6.54290833	3.700006907	0.054412243	0.221647199	pseudobulk	edgeR	LRT
Sgce	0.078797448	5.801954626	3.696631007	0.054522452	0.221799808	pseudobulk	edgeR	LRT
Ephb6	0.080550109	5.832284241	3.691544456	0.054688954	0.222106533	pseudobulk	edgeR	LRT
Cnr1	-0.065413915	6.795709261	3.690010423	0.054739274	0.22223708	pseudobulk	edgeR	LRT
Laptm4a	0.091919534	5.365060387	3.689246991	0.054764335	0.222262872	pseudobulk	edgeR	LRT
Syt7	-0.060149222	7.263125191	3.686133875	0.054866654	0.222495	pseudobulk	edgeR	LRT
Snapc4	-0.099362129	5.137100573	3.679938401	0.055070885	0.222989545	pseudobulk	edgeR	LRT
Psmd7	-0.099834122	5.002916248	3.678434058	0.055120596	0.223131987	pseudobulk	edgeR	LRT
Gaa	0.093711968	5.170456378	3.678320254	0.055124359	0.223131987	pseudobulk	edgeR	LRT
Reep3	0.088366972	5.572360381	3.674019709	0.055266744	0.223597018	pseudobulk	edgeR	LRT
Napa	0.079809297	5.755560388	3.664891733	0.055570254	0.224378352	pseudobulk	edgeR	LRT
Camk2d	-0.07175968	7.444426919	3.658944269	0.05576896	0.224699161	pseudobulk	edgeR	LRT
Txnl1	0.07224703	6.187812661	3.657553882	0.055815522	0.224699161	pseudobulk	edgeR	LRT
L3mbtl4	0.117629152	4.753316864	3.653519661	0.055950855	0.225132508	pseudobulk	edgeR	LRT
Hnrnpf	-0.105559827	5.027388268	3.65025989	0.056060463	0.225372892	pseudobulk	edgeR	LRT
Dot1l	0.077878084	5.892651764	3.646079395	0.056201363	0.225805245	pseudobulk	edgeR	LRT
Fam169a	0.083487654	5.721499584	3.644842372	0.056243128	0.225861437	pseudobulk	edgeR	LRT
Gnl3l	0.092876761	5.659931541	3.643977713	0.05627234	0.22594155	pseudobulk	edgeR	LRT
Sigmar1	-0.114126433	4.803729336	3.641655728	0.056350868	0.226207725	pseudobulk	edgeR	LRT
Carf	-0.098724574	5.002584217	3.634311567	0.056600008	0.226883714	pseudobulk	edgeR	LRT
Mmp24	-0.107636203	4.856748216	3.633617586	0.056623611	0.226941032	pseudobulk	edgeR	LRT
Rbx1	0.100159129	4.925650178	3.632940051	0.056646664	0.226958843	pseudobulk	edgeR	LRT
Prkch	0.118429401	4.741032105	3.632505187	0.056661466	0.226980864	pseudobulk	edgeR	LRT
Zfp846	-0.116658284	4.54940336	3.630109323	0.056743089	0.227233201	pseudobulk	edgeR	LRT
Mdm4	0.066243053	6.494968735	3.627930973	0.05681741	0.227344204	pseudobulk	edgeR	LRT
Kcnn2	0.056009932	7.258346226	3.627202922	0.056842273	0.227378272	pseudobulk	edgeR	LRT
Shank3	-0.069867179	6.356431644	3.626409394	0.056869385	0.227420874	pseudobulk	edgeR	LRT
Fibp	0.105205355	4.748243668	3.62472072	0.056927126	0.227559235	pseudobulk	edgeR	LRT
Lin7a	-0.055222784	7.919761513	3.623688096	0.056962465	0.227623113	pseudobulk	edgeR	LRT
Papss1	-0.098361319	5.317258967	3.615027682	0.057259769	0.228551838	pseudobulk	edgeR	LRT
Chic2	0.081873151	5.771729807	3.612941204	0.057331642	0.228763848	pseudobulk	edgeR	LRT
Rbis	-0.113687488	4.531674366	3.609046637	0.057466054	0.229150234	pseudobulk	edgeR	LRT
Cmas	0.101103738	5.224633695	3.608266358	0.057493023	0.229220305	pseudobulk	edgeR	LRT
Dnajc1	0.05180189	8.201219518	3.604888883	0.057609919	0.229573784	pseudobulk	edgeR	LRT
A930015D03Rik	0.064561568	6.626725151	3.597877164	0.057853402	0.230318294	pseudobulk	edgeR	LRT
E130308A19Rik	-0.091268537	5.625594734	3.597550912	0.057864758	0.23032591	pseudobulk	edgeR	LRT
Nova2	0.086721584	5.718110348	3.589171068	0.058157246	0.231000088	pseudobulk	edgeR	LRT
Eftud2	0.080183773	5.949561389	3.588775076	0.058171106	0.231017523	pseudobulk	edgeR	LRT
Akap7	-0.075059173	5.896129386	3.586733354	0.058242626	0.231188629	pseudobulk	edgeR	LRT
Gtpbp2	0.094578655	5.204351036	3.585232809	0.058295248	0.231327503	pseudobulk	edgeR	LRT
Rai1	-0.061383406	6.885798573	3.581759935	0.058417231	0.23154259	pseudobulk	edgeR	LRT
Mios	0.080994965	5.703123051	3.58001678	0.058478561	0.231546499	pseudobulk	edgeR	LRT
Med26	-0.104626078	4.82532416	3.576264151	0.058610822	0.231546499	pseudobulk	edgeR	LRT
Ccser1	0.039402507	10.59829763	3.567101446	0.0589351	0.231546499	pseudobulk	edgeR	LRT
Mrpl48	0.093737684	5.531125991	3.566124279	0.058969795	0.231546499	pseudobulk	edgeR	LRT
Arfgef1	0.059278364	7.037043247	3.561688599	0.059127562	0.231546499	pseudobulk	edgeR	LRT
C030047K22Rik	-0.11916736	4.531116932	3.558117069	0.059254918	0.231546499	pseudobulk	edgeR	LRT
Mok	-0.110351193	4.71075254	3.55795055	0.059260863	0.231546499	pseudobulk	edgeR	LRT
Kdm6a	0.064201052	6.822570311	3.554600309	0.059380607	0.231546499	pseudobulk	edgeR	LRT
Arntl2	-0.108057562	4.756644225	3.55336844	0.059424701	0.231546499	pseudobulk	edgeR	LRT
Atpaf1	0.088582736	5.29011239	3.549839933	0.059551195	0.231546499	pseudobulk	edgeR	LRT
Rapgefl1	-0.072197514	6.208678517	3.547997641	0.059617353	0.231546499	pseudobulk	edgeR	LRT
Fam92a	-0.082088665	5.61624201	3.546932023	0.059655655	0.231546499	pseudobulk	edgeR	LRT
4930452B06Rik	-0.10705775	4.718482569	3.541616363	0.059847114	0.231546499	pseudobulk	edgeR	LRT
Trmt11	-0.107268509	5.042935517	3.539841529	0.059911185	0.231546499	pseudobulk	edgeR	LRT
Tmtc3	-0.101298221	4.85821522	3.539755992	0.059914275	0.231546499	pseudobulk	edgeR	LRT
Lclat1	0.068214957	6.689747365	3.538594251	0.059956255	0.231546499	pseudobulk	edgeR	LRT
Trappc11	0.086739574	5.497355592	3.535975338	0.060051006	0.231546499	pseudobulk	edgeR	LRT
Brd4	0.062601303	6.718577773	3.535306588	0.060075227	0.231546499	pseudobulk	edgeR	LRT
Pou6f1	-0.102604828	4.803115051	3.532928721	0.060161432	0.231546499	pseudobulk	edgeR	LRT
Kansl1	0.048300366	8.402587637	3.530526141	0.060248667	0.231546499	pseudobulk	edgeR	LRT
Ccdc66	0.099772335	4.962400956	3.52823242	0.060332074	0.231546499	pseudobulk	edgeR	LRT
Nrgn	0.053727491	7.386491743	3.524606567	0.060464174	0.231546499	pseudobulk	edgeR	LRT
Ube2i	-0.111326558	4.546486314	3.522659333	0.060535244	0.231546499	pseudobulk	edgeR	LRT
Fgf12	0.040758707	10.88012044	3.521857779	0.060564525	0.231546499	pseudobulk	edgeR	LRT
Rskr	0.071177229	6.423334194	3.514590044	0.060830705	0.231849497	pseudobulk	edgeR	LRT
Wipi2	0.099303658	5.102266782	3.513410305	0.06087403	0.2319699	pseudobulk	edgeR	LRT
Picalm	0.065452188	6.49484836	3.506727405	0.061120075	0.232638658	pseudobulk	edgeR	LRT
Pnisr	0.052238157	7.92893757	3.500583847	0.061347198	0.233226443	pseudobulk	edgeR	LRT
Aqr	-0.078902794	5.708405135	3.499193589	0.061398719	0.233313221	pseudobulk	edgeR	LRT
Tbc1d23	0.077210784	5.792141234	3.495122263	0.061549863	0.233741906	pseudobulk	edgeR	LRT
Ice1	0.068052384	6.756797137	3.493227024	0.061620357	0.23393677	pseudobulk	edgeR	LRT
Ralgps1	-0.050526711	7.693783068	3.489941815	0.061742755	0.234290751	pseudobulk	edgeR	LRT
Amfr	0.094085722	5.162854392	3.48875315	0.061787105	0.234387413	pseudobulk	edgeR	LRT
Ipo5	0.074671226	5.89124505	3.487430534	0.061836493	0.234538289	pseudobulk	edgeR	LRT
Pdss2	0.058296479	6.970142961	3.486754162	0.061861766	0.234561198	pseudobulk	edgeR	LRT
Rab3gap1	0.059393505	6.899420633	3.4857799	0.061898188	0.234626358	pseudobulk	edgeR	LRT
Nrsn1	0.106040401	4.757076163	3.484948326	0.061929295	0.234671331	pseudobulk	edgeR	LRT
Ncor1	0.052343653	7.74783661	3.480113033	0.062110497	0.235262863	pseudobulk	edgeR	LRT
Dnal1	-0.082723365	5.488099147	3.479230028	0.062143649	0.235311321	pseudobulk	edgeR	LRT
Tmx3	-0.087227898	5.4434235	3.479156174	0.062146422	0.235311321	pseudobulk	edgeR	LRT
Agap3	0.072768447	6.010274853	3.478637375	0.06216591	0.235348575	pseudobulk	edgeR	LRT
Snx16	-0.102928988	4.977194217	3.477529527	0.062207545	0.235469653	pseudobulk	edgeR	LRT
